# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    4.76015e-03     1.48999e+04
    4.77388e-03     1.49299e+04
    4.78764e-03     1.49600e+04
    4.80144e-03     1.49901e+04
    4.81528e-03     1.50202e+04
    4.82917e-03     1.50503e+04
    4.84309e-03     1.50805e+04
    4.85705e-03     1.51107e+04
    4.87105e-03     1.51409e+04
    4.88509e-03     1.51711e+04
    4.89918e-03     1.52013e+04
    4.91330e-03     1.52316e+04
    4.92747e-03     1.52619e+04
    4.94167e-03     1.52922e+04
    4.95592e-03     1.53225e+04
    4.97021e-03     1.53529e+04
    4.98453e-03     1.53833e+04
    4.99890e-03     1.54137e+04
    5.01332e-03     1.54441e+04
    5.02777e-03     1.54745e+04
    5.04226e-03     1.55050e+04
    5.05680e-03     1.55355e+04
    5.07138e-03     1.55660e+04
    5.08600e-03     1.55965e+04
    5.10066e-03     1.56270e+04
    5.11536e-03     1.56576e+04
    5.13011e-03     1.56882e+04
    5.14490e-03     1.57188e+04
    5.15973e-03     1.57494e+04
    5.17461e-03     1.57800e+04
    5.18953e-03     1.58107e+04
    5.20449e-03     1.58414e+04
    5.21949e-03     1.58721e+04
    5.23454e-03     1.59028e+04
    5.24963e-03     1.59335e+04
    5.26476e-03     1.59642e+04
    5.27994e-03     1.59950e+04
    5.29516e-03     1.60258e+04
    5.31043e-03     1.60565e+04
    5.32574e-03     1.60873e+04
    5.34109e-03     1.61182e+04
    5.35649e-03     1.61490e+04
    5.37193e-03     1.61799e+04
    5.38742e-03     1.62107e+04
    5.40295e-03     1.62416e+04
    5.41852e-03     1.62725e+04
    5.43415e-03     1.63034e+04
    5.44981e-03     1.63344e+04
    5.46552e-03     1.63653e+04
    5.48128e-03     1.63963e+04
    5.49708e-03     1.64272e+04
    5.51293e-03     1.64582e+04
    5.52882e-03     1.64892e+04
    5.54476e-03     1.65202e+04
    5.56075e-03     1.65512e+04
    5.57678e-03     1.65823e+04
    5.59285e-03     1.66133e+04
    5.60898e-03     1.66443e+04
    5.62515e-03     1.66754e+04
    5.64136e-03     1.67065e+04
    5.65763e-03     1.67375e+04
    5.67394e-03     1.67686e+04
    5.69030e-03     1.67997e+04
    5.70670e-03     1.68308e+04
    5.72315e-03     1.68619e+04
    5.73965e-03     1.68930e+04
    5.75620e-03     1.69242e+04
    5.77279e-03     1.69553e+04
    5.78944e-03     1.69865e+04
    5.80613e-03     1.70177e+04
    5.82286e-03     1.70489e+04
    5.83965e-03     1.70801e+04
    5.85649e-03     1.71114e+04
    5.87337e-03     1.71427e+04
    5.89030e-03     1.71740e+04
    5.90728e-03     1.72053e+04
    5.92431e-03     1.72366e+04
    5.94139e-03     1.72679e+04
    5.95852e-03     1.72992e+04
    5.97570e-03     1.73305e+04
    5.99293e-03     1.73618e+04
    6.01020e-03     1.73931e+04
    6.02753e-03     1.74244e+04
    6.04491e-03     1.74557e+04
    6.06233e-03     1.74870e+04
    6.07981e-03     1.75182e+04
    6.09734e-03     1.75495e+04
    6.11492e-03     1.75807e+04
    6.13254e-03     1.76120e+04
    6.15022e-03     1.76432e+04
    6.16795e-03     1.76745e+04
    6.18574e-03     1.77057e+04
    6.20357e-03     1.77370e+04
    6.22145e-03     1.77682e+04
    6.23939e-03     1.77995e+04
    6.25738e-03     1.78307e+04
    6.27541e-03     1.78620e+04
    6.29351e-03     1.78932e+04
    6.31165e-03     1.79245e+04
    6.32985e-03     1.79557e+04
    6.34809e-03     1.79870e+04
    6.36639e-03     1.80183e+04
    6.38475e-03     1.80495e+04
    6.40315e-03     1.80808e+04
    6.42161e-03     1.81120e+04
    6.44013e-03     1.81433e+04
    6.45869e-03     1.81745e+04
    6.47731e-03     1.82057e+04
    6.49599e-03     1.82370e+04
    6.51471e-03     1.82682e+04
    6.53349e-03     1.82994e+04
    6.55233e-03     1.83306e+04
    6.57122e-03     1.83618e+04
    6.59016e-03     1.83930e+04
    6.60916e-03     1.84242e+04
    6.62822e-03     1.84554e+04
    6.64732e-03     1.84865e+04
    6.66649e-03     1.85177e+04
    6.68571e-03     1.85488e+04
    6.70498e-03     1.85800e+04
    6.72431e-03     1.86111e+04
    6.74370e-03     1.86422e+04
    6.76314e-03     1.86734e+04
    6.78264e-03     1.87045e+04
    6.80219e-03     1.87356e+04
    6.82180e-03     1.87666e+04
    6.84147e-03     1.87977e+04
    6.86119e-03     1.88288e+04
    6.88097e-03     1.88598e+04
    6.90081e-03     1.88908e+04
    6.92070e-03     1.89218e+04
    6.94065e-03     1.89528e+04
    6.96066e-03     1.89838e+04
    6.98073e-03     1.90148e+04
    7.00085e-03     1.90458e+04
    7.02104e-03     1.90767e+04
    7.04128e-03     1.91076e+04
    7.06158e-03     1.91385e+04
    7.08193e-03     1.91694e+04
    7.10235e-03     1.92003e+04
    7.12282e-03     1.92312e+04
    7.14336e-03     1.92620e+04
    7.16395e-03     1.92929e+04
    7.18461e-03     1.93237e+04
    7.20532e-03     1.93545e+04
    7.22609e-03     1.93853e+04
    7.24692e-03     1.94160e+04
    7.26781e-03     1.94467e+04
    7.28877e-03     1.94774e+04
    7.30978e-03     1.95081e+04
    7.33085e-03     1.95387e+04
    7.35199e-03     1.95693e+04
    7.37318e-03     1.95999e+04
    7.39444e-03     1.96305e+04
    7.41576e-03     1.96610e+04
    7.43713e-03     1.96915e+04
    7.45857e-03     1.97219e+04
    7.48008e-03     1.97523e+04
    7.50164e-03     1.97827e+04
    7.52327e-03     1.98131e+04
    7.54496e-03     1.98435e+04
    7.56671e-03     1.98738e+04
    7.58852e-03     1.99041e+04
    7.61040e-03     1.99344e+04
    7.63234e-03     1.99647e+04
    7.65434e-03     1.99949e+04
    7.67641e-03     2.00252e+04
    7.69854e-03     2.00554e+04
    7.72073e-03     2.00855e+04
    7.74299e-03     2.01157e+04
    7.76531e-03     2.01458e+04
    7.78770e-03     2.01759e+04
    7.81015e-03     2.02060e+04
    7.83267e-03     2.02360e+04
    7.85525e-03     2.02660e+04
    7.87789e-03     2.02959e+04
    7.90060e-03     2.03258e+04
    7.92338e-03     2.03557e+04
    7.94622e-03     2.03856e+04
