# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    4.98477e-04     2.87695e+03
    4.99914e-04     2.88486e+03
    5.01356e-04     2.89280e+03
    5.02801e-04     2.90076e+03
    5.04251e-04     2.90874e+03
    5.05704e-04     2.91674e+03
    5.07162e-04     2.92476e+03
    5.08624e-04     2.93280e+03
    5.10091e-04     2.94086e+03
    5.11561e-04     2.94895e+03
    5.13036e-04     2.95706e+03
    5.14515e-04     2.96519e+03
    5.15999e-04     2.97334e+03
    5.17486e-04     2.98151e+03
    5.18978e-04     2.98971e+03
    5.20474e-04     2.99792e+03
    5.21975e-04     3.00616e+03
    5.23480e-04     3.01442e+03
    5.24989e-04     3.02271e+03
    5.26502e-04     3.03101e+03
    5.28020e-04     3.03934e+03
    5.29542e-04     3.04769e+03
    5.31069e-04     3.05606e+03
    5.32600e-04     3.06445e+03
    5.34136e-04     3.07287e+03
    5.35676e-04     3.08131e+03
    5.37220e-04     3.08977e+03
    5.38769e-04     3.09826e+03
    5.40322e-04     3.10676e+03
    5.41880e-04     3.11529e+03
    5.43442e-04     3.12385e+03
    5.45009e-04     3.13242e+03
    5.46580e-04     3.14102e+03
    5.48156e-04     3.14964e+03
    5.49736e-04     3.15829e+03
    5.51321e-04     3.16696e+03
    5.52910e-04     3.17565e+03
    5.54504e-04     3.18436e+03
    5.56103e-04     3.19310e+03
    5.57706e-04     3.20186e+03
    5.59314e-04     3.21064e+03
    5.60927e-04     3.21945e+03
    5.62544e-04     3.22828e+03
    5.64166e-04     3.23713e+03
    5.65792e-04     3.24601e+03
    5.67423e-04     3.25491e+03
    5.69059e-04     3.26384e+03
    5.70700e-04     3.27279e+03
    5.72345e-04     3.28176e+03
    5.73995e-04     3.29075e+03
    5.75650e-04     3.29978e+03
    5.77309e-04     3.30882e+03
    5.78974e-04     3.31789e+03
    5.80643e-04     3.32698e+03
    5.82317e-04     3.33610e+03
    5.83996e-04     3.34524e+03
    5.85679e-04     3.35440e+03
    5.87368e-04     3.36359e+03
    5.89061e-04     3.37281e+03
    5.90759e-04     3.38205e+03
    5.92463e-04     3.39131e+03
    5.94171e-04     3.40060e+03
    5.95884e-04     3.40991e+03
    5.97602e-04     3.41924e+03
    5.99324e-04     3.42861e+03
    6.01052e-04     3.43799e+03
    6.02785e-04     3.44740e+03
    6.04523e-04     3.45684e+03
    6.06266e-04     3.46630e+03
    6.08014e-04     3.47579e+03
    6.09767e-04     3.48530e+03
    6.11524e-04     3.49484e+03
    6.13287e-04     3.50440e+03
    6.15056e-04     3.51398e+03
    6.16829e-04     3.52360e+03
    6.18607e-04     3.53324e+03
    6.20390e-04     3.54290e+03
    6.22179e-04     3.55259e+03
    6.23973e-04     3.56230e+03
    6.25772e-04     3.57204e+03
    6.27576e-04     3.58181e+03
    6.29385e-04     3.59160e+03
    6.31200e-04     3.60142e+03
    6.33019e-04     3.61126e+03
    6.34844e-04     3.62113e+03
    6.36675e-04     3.63103e+03
    6.38510e-04     3.64095e+03
    6.40351e-04     3.65090e+03
    6.42197e-04     3.66087e+03
    6.44048e-04     3.67087e+03
    6.45905e-04     3.68090e+03
    6.47767e-04     3.69095e+03
    6.49635e-04     3.70103e+03
    6.51508e-04     3.71114e+03
    6.53386e-04     3.72127e+03
    6.55270e-04     3.73143e+03
    6.57159e-04     3.74161e+03
    6.59053e-04     3.75183e+03
    6.60953e-04     3.76207e+03
    6.62859e-04     3.77233e+03
    6.64770e-04     3.78263e+03
    6.66686e-04     3.79295e+03
    6.68609e-04     3.80330e+03
    6.70536e-04     3.81367e+03
    6.72469e-04     3.82407e+03
    6.74408e-04     3.83450e+03
    6.76352e-04     3.84496e+03
    6.78302e-04     3.85545e+03
    6.80258e-04     3.86596e+03
    6.82219e-04     3.87650e+03
    6.84186e-04     3.88706e+03
    6.86158e-04     3.89766e+03
    6.88136e-04     3.90828e+03
    6.90120e-04     3.91893e+03
    6.92110e-04     3.92961e+03
    6.94105e-04     3.94032e+03
    6.96106e-04     3.95105e+03
    6.98113e-04     3.96181e+03
    7.00126e-04     3.97260e+03
    7.02144e-04     3.98342e+03
    7.04169e-04     3.99427e+03
    7.06199e-04     4.00514e+03
    7.08235e-04     4.01605e+03
    7.10276e-04     4.02698e+03
    7.12324e-04     4.03794e+03
    7.14378e-04     4.04893e+03
    7.16437e-04     4.05995e+03
    7.18503e-04     4.07099e+03
    7.20574e-04     4.08207e+03
    7.22652e-04     4.09317e+03
    7.24735e-04     4.10431e+03
    7.26824e-04     4.11547e+03
    7.28920e-04     4.12666e+03
    7.31021e-04     4.13788e+03
    7.33129e-04     4.14913e+03
    7.35242e-04     4.16041e+03
    7.37362e-04     4.17172e+03
    7.39488e-04     4.18306e+03
    7.41620e-04     4.19442e+03
    7.43758e-04     4.20582e+03
    7.45902e-04     4.21725e+03
    7.48052e-04     4.22870e+03
    7.50209e-04     4.24019e+03
    7.52372e-04     4.25170e+03
    7.54541e-04     4.26325e+03
    7.56716e-04     4.27482e+03
    7.58898e-04     4.28643e+03
    7.61086e-04     4.29807e+03
    7.63280e-04     4.30973e+03
    7.65481e-04     4.32143e+03
    7.67687e-04     4.33315e+03
    7.69901e-04     4.34491e+03
    7.72120e-04     4.35670e+03
    7.74346e-04     4.36851e+03
    7.76579e-04     4.38036e+03
    7.78818e-04     4.39224e+03
    7.81063e-04     4.40415e+03
    7.83315e-04     4.41609e+03
    7.85573e-04     4.42806e+03
    7.87838e-04     4.44006e+03
    7.90109e-04     4.45210e+03
    7.92387e-04     4.46416e+03
    7.94671e-04     4.47626e+03
    7.96962e-04     4.48838e+03
    7.99260e-04     4.50054e+03
    8.01564e-04     4.51273e+03
    8.03875e-04     4.52495e+03
    8.06193e-04     4.53720e+03
    8.08517e-04     4.54948e+03
    8.10848e-04     4.56180e+03
    8.13185e-04     4.57415e+03
    8.15530e-04     4.58652e+03
    8.17881e-04     4.59893e+03
    8.20239e-04     4.61138e+03
    8.22604e-04     4.62385e+03
    8.24975e-04     4.63636e+03
    8.27354e-04     4.64890e+03
    8.29739e-04     4.66147e+03
    8.32131e-04     4.67407e+03
    8.34530e-04     4.68670e+03
    8.36936e-04     4.69937e+03
    8.39349e-04     4.71207e+03
    8.41769e-04     4.72480e+03
    8.44195e-04     4.73757e+03
    8.46629e-04     4.75037e+03
    8.49070e-04     4.76320e+03
    8.51518e-04     4.77606e+03
    8.53973e-04     4.78896e+03
    8.56435e-04     4.80189e+03
    8.58904e-04     4.81485e+03
    8.61380e-04     4.82784e+03
    8.63863e-04     4.84087e+03
    8.66354e-04     4.85393e+03
    8.68852e-04     4.86703e+03
    8.71356e-04     4.88016e+03
    8.73869e-04     4.89332e+03
    8.76388e-04     4.90651e+03
    8.78915e-04     4.91974e+03
    8.81448e-04     4.93300e+03
    8.83990e-04     4.94630e+03
    8.86538e-04     4.95963e+03
    8.89094e-04     4.97300e+03
    8.91657e-04     4.98639e+03
    8.94228e-04     4.99983e+03
    8.96806e-04     5.01329e+03
    8.99391e-04     5.02679e+03
    9.01984e-04     5.04033e+03
    9.04585e-04     5.05390e+03
    9.07193e-04     5.06750e+03
    9.09808e-04     5.08114e+03
    9.12431e-04     5.09481e+03
    9.15062e-04     5.10852e+03
    9.17700e-04     5.12226e+03
    9.20345e-04     5.13603e+03
    9.22999e-04     5.14985e+03
    9.25660e-04     5.16369e+03
    9.28328e-04     5.17757e+03
    9.31005e-04     5.19149e+03
    9.33689e-04     5.20544e+03
    9.36381e-04     5.21943e+03
    9.39080e-04     5.23345e+03
    9.41787e-04     5.24751e+03
    9.44503e-04     5.26160e+03
    9.47226e-04     5.27573e+03
    9.49956e-04     5.28989e+03
    9.52695e-04     5.30409e+03
    9.55442e-04     5.31832e+03
    9.58196e-04     5.33260e+03
    9.60959e-04     5.34690e+03
    9.63729e-04     5.36125e+03
    9.66508e-04     5.37562e+03
    9.69294e-04     5.39004e+03
    9.72088e-04     5.40449e+03
    9.74891e-04     5.41898e+03
    9.77702e-04     5.43350e+03
    9.80520e-04     5.44806e+03
    9.83347e-04     5.46266e+03
    9.86182e-04     5.47729e+03
    9.89025e-04     5.49196e+03
    9.91876e-04     5.50667e+03
    9.94736e-04     5.52141e+03
    9.97604e-04     5.53619e+03
    1.00048e-03     5.55101e+03
    1.00336e-03     5.56586e+03
    1.00626e-03     5.58075e+03
    1.00916e-03     5.59568e+03
    1.01207e-03     5.61065e+03
    1.01499e-03     5.62565e+03
    1.01791e-03     5.64069e+03
    1.02085e-03     5.65577e+03
    1.02379e-03     5.67088e+03
    1.02674e-03     5.68603e+03
    1.02970e-03     5.70122e+03
