# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    7.02144e-04     4.41163e+03
    7.04169e-04     4.42340e+03
    7.06199e-04     4.43520e+03
    7.08235e-04     4.44704e+03
    7.10276e-04     4.45890e+03
    7.12324e-04     4.47079e+03
    7.14378e-04     4.48271e+03
    7.16437e-04     4.49466e+03
    7.18503e-04     4.50665e+03
    7.20574e-04     4.51866e+03
    7.22652e-04     4.53070e+03
    7.24735e-04     4.54278e+03
    7.26824e-04     4.55488e+03
    7.28920e-04     4.56702e+03
    7.31021e-04     4.57919e+03
    7.33129e-04     4.59139e+03
    7.35242e-04     4.60362e+03
    7.37362e-04     4.61588e+03
    7.39488e-04     4.62817e+03
    7.41620e-04     4.64049e+03
    7.43758e-04     4.65285e+03
    7.45902e-04     4.66523e+03
    7.48052e-04     4.67765e+03
    7.50209e-04     4.69010e+03
    7.52372e-04     4.70258e+03
    7.54541e-04     4.71509e+03
    7.56716e-04     4.72763e+03
    7.58898e-04     4.74021e+03
    7.61086e-04     4.75282e+03
    7.63280e-04     4.76545e+03
    7.65481e-04     4.77813e+03
    7.67687e-04     4.79083e+03
    7.69901e-04     4.80356e+03
    7.72120e-04     4.81633e+03
    7.74346e-04     4.82913e+03
    7.76579e-04     4.84196e+03
    7.78818e-04     4.85483e+03
    7.81063e-04     4.86773e+03
    7.83315e-04     4.88066e+03
    7.85573e-04     4.89362e+03
    7.87838e-04     4.90662e+03
    7.90109e-04     4.91964e+03
    7.92387e-04     4.93270e+03
    7.94671e-04     4.94580e+03
    7.96962e-04     4.95893e+03
    7.99260e-04     4.97209e+03
    8.01564e-04     4.98528e+03
    8.03875e-04     4.99851e+03
    8.06193e-04     5.01177e+03
    8.08517e-04     5.02506e+03
    8.10848e-04     5.03839e+03
    8.13185e-04     5.05175e+03
    8.15530e-04     5.06514e+03
    8.17881e-04     5.07857e+03
    8.20239e-04     5.09203e+03
    8.22604e-04     5.10552e+03
    8.24975e-04     5.11905e+03
    8.27354e-04     5.13262e+03
    8.29739e-04     5.14621e+03
    8.32131e-04     5.15984e+03
    8.34530e-04     5.17351e+03
    8.36936e-04     5.18721e+03
    8.39349e-04     5.20094e+03
    8.41769e-04     5.21471e+03
    8.44195e-04     5.22851e+03
    8.46629e-04     5.24235e+03
    8.49070e-04     5.25622e+03
    8.51518e-04     5.27013e+03
    8.53973e-04     5.28407e+03
    8.56435e-04     5.29805e+03
    8.58904e-04     5.31206e+03
    8.61380e-04     5.32610e+03
    8.63863e-04     5.34018e+03
    8.66354e-04     5.35430e+03
    8.68852e-04     5.36845e+03
    8.71356e-04     5.38264e+03
    8.73869e-04     5.39686e+03
    8.76388e-04     5.41112e+03
    8.78915e-04     5.42541e+03
    8.81448e-04     5.43974e+03
    8.83990e-04     5.45410e+03
    8.86538e-04     5.46850e+03
    8.89094e-04     5.48294e+03
    8.91657e-04     5.49741e+03
