# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    9.50402e-04     2.85694e+03
    9.55891e-04     2.87244e+03
    9.61412e-04     2.88802e+03
    9.66965e-04     2.90368e+03
    9.72549e-04     2.91942e+03
    9.78166e-04     2.93525e+03
    9.83816e-04     2.95115e+03
    9.89498e-04     2.96714e+03
    9.95212e-04     2.98321e+03
    1.00096e-03     2.99936e+03
    1.00674e-03     3.01560e+03
    1.01256e-03     3.03191e+03
    1.01840e-03     3.04832e+03
    1.02429e-03     3.06480e+03
    1.03020e-03     3.08137e+03
    1.03615e-03     3.09803e+03
    1.04214e-03     3.11477e+03
    1.04815e-03     3.13159e+03
    1.05421e-03     3.14850e+03
    1.06030e-03     3.16550e+03
    1.06642e-03     3.18259e+03
    1.07258e-03     3.19976e+03
    1.07877e-03     3.21702e+03
    1.08500e-03     3.23437e+03
    1.09127e-03     3.25180e+03
    1.09757e-03     3.26932e+03
    1.10391e-03     3.28694e+03
    1.11029e-03     3.30464e+03
    1.11670e-03     3.32243e+03
    1.12315e-03     3.34031e+03
    1.12964e-03     3.35828e+03
    1.13616e-03     3.37635e+03
    1.14272e-03     3.39450e+03
    1.14932e-03     3.41275e+03
    1.15596e-03     3.43108e+03
    1.16264e-03     3.44951e+03
    1.16935e-03     3.46804e+03
    1.17610e-03     3.48665e+03
    1.18290e-03     3.50536e+03
    1.18973e-03     3.52416e+03
    1.19660e-03     3.54306e+03
    1.20351e-03     3.56205e+03
    1.21046e-03     3.58114e+03
    1.21745e-03     3.60032e+03
    1.22448e-03     3.61959e+03
    1.23156e-03     3.63897e+03
    1.23867e-03     3.65843e+03
    1.24582e-03     3.67800e+03
    1.25302e-03     3.69766e+03
    1.26026e-03     3.71742e+03
    1.26753e-03     3.73728e+03
    1.27485e-03     3.75724e+03
    1.28222e-03     3.77729e+03
    1.28962e-03     3.79745e+03
    1.29707e-03     3.81770e+03
    1.30456e-03     3.83806e+03
    1.31210e-03     3.85851e+03
    1.31967e-03     3.87907e+03
    1.32730e-03     3.89972e+03
    1.33496e-03     3.92048e+03
    1.34267e-03     3.94134e+03
    1.35043e-03     3.96230e+03
    1.35823e-03     3.98336e+03
