# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    6.68609e-04     1.74461e+03
    6.70536e-04     1.74949e+03
    6.72469e-04     1.75439e+03
    6.74408e-04     1.75929e+03
    6.76352e-04     1.76421e+03
    6.78302e-04     1.76915e+03
    6.80258e-04     1.77409e+03
    6.82219e-04     1.77905e+03
    6.84186e-04     1.78403e+03
    6.86158e-04     1.78902e+03
    6.88136e-04     1.79402e+03
    6.90120e-04     1.79903e+03
    6.92110e-04     1.80406e+03
    6.94105e-04     1.80910e+03
    6.96106e-04     1.81416e+03
    6.98113e-04     1.81923e+03
    7.00126e-04     1.82431e+03
    7.02144e-04     1.82941e+03
    7.04169e-04     1.83452e+03
    7.06199e-04     1.83964e+03
    7.08235e-04     1.84478e+03
    7.10276e-04     1.84993e+03
    7.12324e-04     1.85510e+03
    7.14378e-04     1.86028e+03
    7.16437e-04     1.86548e+03
    7.18503e-04     1.87068e+03
    7.20574e-04     1.87591e+03
    7.22652e-04     1.88114e+03
    7.24735e-04     1.88639e+03
    7.26824e-04     1.89166e+03
    7.28920e-04     1.89694e+03
    7.31021e-04     1.90223e+03
    7.33129e-04     1.90754e+03
    7.35242e-04     1.91286e+03
    7.37362e-04     1.91820e+03
    7.39488e-04     1.92355e+03
    7.41620e-04     1.92892e+03
    7.43758e-04     1.93430e+03
    7.45902e-04     1.93969e+03
    7.48052e-04     1.94510e+03
    7.50209e-04     1.95052e+03
    7.52372e-04     1.95596e+03
    7.54541e-04     1.96142e+03
    7.56716e-04     1.96688e+03
    7.58898e-04     1.97237e+03
    7.61086e-04     1.97786e+03
    7.63280e-04     1.98338e+03
    7.65481e-04     1.98890e+03
    7.67687e-04     1.99444e+03
    7.69901e-04     2.00000e+03
    7.72120e-04     2.00557e+03
    7.74346e-04     2.01116e+03
    7.76579e-04     2.01676e+03
    7.78818e-04     2.02238e+03
    7.81063e-04     2.02801e+03
    7.83315e-04     2.03366e+03
    7.85573e-04     2.03932e+03
    7.87838e-04     2.04500e+03
    7.90109e-04     2.05069e+03
    7.92387e-04     2.05640e+03
    7.94671e-04     2.06212e+03
    7.96962e-04     2.06786e+03
    7.99260e-04     2.07361e+03
    8.01564e-04     2.07938e+03
    8.03875e-04     2.08517e+03
    8.06193e-04     2.09097e+03
    8.08517e-04     2.09678e+03
    8.10848e-04     2.10262e+03
    8.13185e-04     2.10846e+03
    8.15530e-04     2.11433e+03
    8.17881e-04     2.12020e+03
    8.20239e-04     2.12610e+03
    8.22604e-04     2.13201e+03
    8.24975e-04     2.13794e+03
    8.27354e-04     2.14388e+03
    8.29739e-04     2.14984e+03
    8.32131e-04     2.15581e+03
    8.34530e-04     2.16180e+03
    8.36936e-04     2.16780e+03
    8.39349e-04     2.17383e+03
    8.41769e-04     2.17986e+03
    8.44195e-04     2.18592e+03
    8.46629e-04     2.19199e+03
    8.49070e-04     2.19807e+03
    8.51518e-04     2.20418e+03
    8.53973e-04     2.21030e+03
    8.56435e-04     2.21643e+03
    8.58904e-04     2.22258e+03
    8.61380e-04     2.22875e+03
    8.63863e-04     2.23493e+03
    8.66354e-04     2.24114e+03
    8.68852e-04     2.24735e+03
    8.71356e-04     2.25359e+03
    8.73869e-04     2.25984e+03
    8.76388e-04     2.26611e+03
    8.78915e-04     2.27239e+03
    8.81448e-04     2.27869e+03
    8.83990e-04     2.28501e+03
    8.86538e-04     2.29134e+03
    8.89094e-04     2.29769e+03
    8.91657e-04     2.30406e+03
    8.94228e-04     2.31044e+03
    8.96806e-04     2.31685e+03
    8.99391e-04     2.32327e+03
    9.01984e-04     2.32970e+03
    9.04585e-04     2.33615e+03
    9.07193e-04     2.34262e+03
    9.09808e-04     2.34911e+03
    9.12431e-04     2.35561e+03
    9.15062e-04     2.36214e+03
    9.17700e-04     2.36868e+03
    9.20345e-04     2.37523e+03
    9.22999e-04     2.38180e+03
    9.25660e-04     2.38840e+03
    9.28328e-04     2.39500e+03
    9.31005e-04     2.40163e+03
    9.33689e-04     2.40827e+03
    9.36381e-04     2.41493e+03
    9.39080e-04     2.42161e+03
    9.41787e-04     2.42831e+03
    9.44503e-04     2.43502e+03
