# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    5.52882e-03     1.58172e+04
    5.54476e-03     1.58474e+04
    5.56075e-03     1.58777e+04
    5.57678e-03     1.59080e+04
    5.59285e-03     1.59383e+04
    5.60898e-03     1.59686e+04
    5.62515e-03     1.59989e+04
    5.64136e-03     1.60292e+04
    5.65763e-03     1.60596e+04
    5.67394e-03     1.60899e+04
    5.69030e-03     1.61203e+04
    5.70670e-03     1.61506e+04
    5.72315e-03     1.61810e+04
    5.73965e-03     1.62114e+04
    5.75620e-03     1.62419e+04
    5.77279e-03     1.62723e+04
    5.78944e-03     1.63028e+04
    5.80613e-03     1.63333e+04
    5.82286e-03     1.63638e+04
    5.83965e-03     1.63943e+04
    5.85649e-03     1.64248e+04
    5.87337e-03     1.64554e+04
    5.89030e-03     1.64860e+04
    5.90728e-03     1.65166e+04
    5.92431e-03     1.65472e+04
    5.94139e-03     1.65778e+04
    5.95852e-03     1.66085e+04
    5.97570e-03     1.66391e+04
    5.99293e-03     1.66697e+04
    6.01020e-03     1.67003e+04
    6.02753e-03     1.67310e+04
    6.04491e-03     1.67616e+04
    6.06233e-03     1.67922e+04
    6.07981e-03     1.68228e+04
    6.09734e-03     1.68534e+04
    6.11492e-03     1.68840e+04
    6.13254e-03     1.69146e+04
    6.15022e-03     1.69452e+04
    6.16795e-03     1.69758e+04
    6.18574e-03     1.70064e+04
    6.20357e-03     1.70370e+04
    6.22145e-03     1.70676e+04
    6.23939e-03     1.70983e+04
    6.25738e-03     1.71289e+04
    6.27541e-03     1.71595e+04
    6.29351e-03     1.71902e+04
    6.31165e-03     1.72208e+04
    6.32985e-03     1.72514e+04
    6.34809e-03     1.72821e+04
    6.36639e-03     1.73127e+04
    6.38475e-03     1.73434e+04
    6.40315e-03     1.73741e+04
    6.42161e-03     1.74047e+04
    6.44013e-03     1.74354e+04
    6.45869e-03     1.74660e+04
    6.47731e-03     1.74967e+04
    6.49599e-03     1.75273e+04
    6.51471e-03     1.75580e+04
    6.53349e-03     1.75886e+04
    6.55233e-03     1.76192e+04
    6.57122e-03     1.76499e+04
    6.59016e-03     1.76805e+04
    6.60916e-03     1.77111e+04
    6.62822e-03     1.77418e+04
    6.64732e-03     1.77724e+04
    6.66649e-03     1.78030e+04
    6.68571e-03     1.78336e+04
    6.70498e-03     1.78642e+04
    6.72431e-03     1.78948e+04
    6.74370e-03     1.79254e+04
    6.76314e-03     1.79560e+04
    6.78264e-03     1.79866e+04
    6.80219e-03     1.80172e+04
    6.82180e-03     1.80477e+04
    6.84147e-03     1.80783e+04
    6.86119e-03     1.81088e+04
    6.88097e-03     1.81394e+04
    6.90081e-03     1.81699e+04
    6.92070e-03     1.82004e+04
    6.94065e-03     1.82310e+04
    6.96066e-03     1.82615e+04
    6.98073e-03     1.82920e+04
    7.00085e-03     1.83224e+04
    7.02104e-03     1.83529e+04
    7.04128e-03     1.83834e+04
    7.06158e-03     1.84138e+04
    7.08193e-03     1.84443e+04
    7.10235e-03     1.84747e+04
    7.12282e-03     1.85051e+04
    7.14336e-03     1.85355e+04
    7.16395e-03     1.85659e+04
    7.18461e-03     1.85962e+04
    7.20532e-03     1.86266e+04
    7.22609e-03     1.86569e+04
    7.24692e-03     1.86872e+04
    7.26781e-03     1.87175e+04
    7.28877e-03     1.87478e+04
    7.30978e-03     1.87781e+04
    7.33085e-03     1.88084e+04
    7.35199e-03     1.88386e+04
