# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    5.92463e-04     2.66542e+03
    5.94171e-04     2.67286e+03
    5.95884e-04     2.68033e+03
    5.97602e-04     2.68782e+03
    5.99324e-04     2.69532e+03
    6.01052e-04     2.70285e+03
    6.02785e-04     2.71040e+03
    6.04523e-04     2.71796e+03
    6.06266e-04     2.72555e+03
    6.08014e-04     2.73316e+03
    6.09767e-04     2.74079e+03
    6.11524e-04     2.74844e+03
    6.13287e-04     2.75611e+03
    6.15056e-04     2.76380e+03
    6.16829e-04     2.77151e+03
    6.18607e-04     2.77925e+03
    6.20390e-04     2.78700e+03
    6.22179e-04     2.79477e+03
    6.23973e-04     2.80257e+03
    6.25772e-04     2.81039e+03
    6.27576e-04     2.81822e+03
    6.29385e-04     2.82608e+03
    6.31200e-04     2.83396e+03
    6.33019e-04     2.84186e+03
    6.34844e-04     2.84979e+03
    6.36675e-04     2.85773e+03
    6.38510e-04     2.86569e+03
    6.40351e-04     2.87368e+03
    6.42197e-04     2.88169e+03
    6.44048e-04     2.88972e+03
    6.45905e-04     2.89777e+03
    6.47767e-04     2.90584e+03
    6.49635e-04     2.91394e+03
    6.51508e-04     2.92206e+03
    6.53386e-04     2.93019e+03
    6.55270e-04     2.93835e+03
    6.57159e-04     2.94654e+03
    6.59053e-04     2.95474e+03
    6.60953e-04     2.96297e+03
    6.62859e-04     2.97122e+03
    6.64770e-04     2.97949e+03
    6.66686e-04     2.98778e+03
    6.68609e-04     2.99609e+03
    6.70536e-04     3.00443e+03
    6.72469e-04     3.01279e+03
    6.74408e-04     3.02117e+03
    6.76352e-04     3.02958e+03
    6.78302e-04     3.03801e+03
    6.80258e-04     3.04645e+03
    6.82219e-04     3.05493e+03
    6.84186e-04     3.06342e+03
    6.86158e-04     3.07194e+03
    6.88136e-04     3.08048e+03
    6.90120e-04     3.08904e+03
    6.92110e-04     3.09763e+03
    6.94105e-04     3.10624e+03
    6.96106e-04     3.11487e+03
    6.98113e-04     3.12353e+03
    7.00126e-04     3.13221e+03
    7.02144e-04     3.14091e+03
    7.04169e-04     3.14963e+03
    7.06199e-04     3.15838e+03
    7.08235e-04     3.16715e+03
    7.10276e-04     3.17595e+03
    7.12324e-04     3.18476e+03
    7.14378e-04     3.19361e+03
    7.16437e-04     3.20247e+03
    7.18503e-04     3.21136e+03
    7.20574e-04     3.22027e+03
    7.22652e-04     3.22921e+03
    7.24735e-04     3.23817e+03
    7.26824e-04     3.24715e+03
    7.28920e-04     3.25616e+03
    7.31021e-04     3.26519e+03
    7.33129e-04     3.27425e+03
    7.35242e-04     3.28333e+03
    7.37362e-04     3.29244e+03
    7.39488e-04     3.30156e+03
    7.41620e-04     3.31072e+03
    7.43758e-04     3.31989e+03
    7.45902e-04     3.32909e+03
    7.48052e-04     3.33832e+03
    7.50209e-04     3.34757e+03
    7.52372e-04     3.35685e+03
    7.54541e-04     3.36614e+03
    7.56716e-04     3.37547e+03
    7.58898e-04     3.38482e+03
    7.61086e-04     3.39419e+03
    7.63280e-04     3.40359e+03
    7.65481e-04     3.41301e+03
    7.67687e-04     3.42246e+03
    7.69901e-04     3.43193e+03
    7.72120e-04     3.44143e+03
    7.74346e-04     3.45096e+03
    7.76579e-04     3.46050e+03
    7.78818e-04     3.47008e+03
    7.81063e-04     3.47968e+03
    7.83315e-04     3.48930e+03
    7.85573e-04     3.49895e+03
    7.87838e-04     3.50863e+03
    7.90109e-04     3.51833e+03
    7.92387e-04     3.52805e+03
    7.94671e-04     3.53781e+03
    7.96962e-04     3.54758e+03
    7.99260e-04     3.55739e+03
    8.01564e-04     3.56722e+03
    8.03875e-04     3.57707e+03
    8.06193e-04     3.58695e+03
    8.08517e-04     3.59686e+03
    8.10848e-04     3.60679e+03
    8.13185e-04     3.61675e+03
    8.15530e-04     3.62674e+03
    8.17881e-04     3.63675e+03
    8.20239e-04     3.64679e+03
    8.22604e-04     3.65685e+03
    8.24975e-04     3.66695e+03
    8.27354e-04     3.67706e+03
    8.29739e-04     3.68721e+03
    8.32131e-04     3.69738e+03
    8.34530e-04     3.70758e+03
    8.36936e-04     3.71780e+03
    8.39349e-04     3.72805e+03
    8.41769e-04     3.73833e+03
    8.44195e-04     3.74863e+03
    8.46629e-04     3.75896e+03
    8.49070e-04     3.76932e+03
    8.51518e-04     3.77971e+03
    8.53973e-04     3.79012e+03
    8.56435e-04     3.80056e+03
    8.58904e-04     3.81103e+03
    8.61380e-04     3.82152e+03
    8.63863e-04     3.83205e+03
    8.66354e-04     3.84260e+03
    8.68852e-04     3.85317e+03
    8.71356e-04     3.86378e+03
    8.73869e-04     3.87441e+03
    8.76388e-04     3.88507e+03
    8.78915e-04     3.89576e+03
    8.81448e-04     3.90647e+03
    8.83990e-04     3.91722e+03
    8.86538e-04     3.92799e+03
    8.89094e-04     3.93879e+03
    8.91657e-04     3.94961e+03
