# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    5.04251e-04     2.43783e+03
    5.05704e-04     2.44467e+03
    5.07162e-04     2.45153e+03
    5.08624e-04     2.45840e+03
    5.10091e-04     2.46530e+03
    5.11561e-04     2.47221e+03
    5.13036e-04     2.47914e+03
    5.14515e-04     2.48609e+03
    5.15999e-04     2.49306e+03
    5.17486e-04     2.50005e+03
    5.18978e-04     2.50706e+03
    5.20474e-04     2.51409e+03
    5.21975e-04     2.52114e+03
    5.23480e-04     2.52820e+03
    5.24989e-04     2.53529e+03
    5.26502e-04     2.54239e+03
    5.28020e-04     2.54952e+03
    5.29542e-04     2.55666e+03
    5.31069e-04     2.56383e+03
    5.32600e-04     2.57101e+03
    5.34136e-04     2.57821e+03
    5.35676e-04     2.58543e+03
    5.37220e-04     2.59268e+03
    5.38769e-04     2.59994e+03
    5.40322e-04     2.60722e+03
    5.41880e-04     2.61452e+03
    5.43442e-04     2.62184e+03
    5.45009e-04     2.62918e+03
    5.46580e-04     2.63654e+03
    5.48156e-04     2.64393e+03
    5.49736e-04     2.65133e+03
    5.51321e-04     2.65875e+03
    5.52910e-04     2.66619e+03
    5.54504e-04     2.67365e+03
    5.56103e-04     2.68114e+03
    5.57706e-04     2.68864e+03
    5.59314e-04     2.69616e+03
    5.60927e-04     2.70371e+03
    5.62544e-04     2.71127e+03
    5.64166e-04     2.71885e+03
    5.65792e-04     2.72646e+03
    5.67423e-04     2.73409e+03
    5.69059e-04     2.74173e+03
    5.70700e-04     2.74940e+03
    5.72345e-04     2.75709e+03
    5.73995e-04     2.76480e+03
    5.75650e-04     2.77253e+03
    5.77309e-04     2.78028e+03
    5.78974e-04     2.78805e+03
    5.80643e-04     2.79585e+03
    5.82317e-04     2.80366e+03
    5.83996e-04     2.81150e+03
    5.85679e-04     2.81935e+03
    5.87368e-04     2.82723e+03
    5.89061e-04     2.83513e+03
    5.90759e-04     2.84305e+03
    5.92463e-04     2.85099e+03
    5.94171e-04     2.85896e+03
    5.95884e-04     2.86694e+03
    5.97602e-04     2.87495e+03
    5.99324e-04     2.88298e+03
    6.01052e-04     2.89103e+03
    6.02785e-04     2.89910e+03
    6.04523e-04     2.90720e+03
    6.06266e-04     2.91531e+03
    6.08014e-04     2.92345e+03
    6.09767e-04     2.93161e+03
    6.11524e-04     2.93980e+03
    6.13287e-04     2.94800e+03
    6.15056e-04     2.95623e+03
    6.16829e-04     2.96448e+03
    6.18607e-04     2.97275e+03
    6.20390e-04     2.98104e+03
    6.22179e-04     2.98936e+03
    6.23973e-04     2.99769e+03
    6.25772e-04     3.00606e+03
    6.27576e-04     3.01444e+03
    6.29385e-04     3.02284e+03
    6.31200e-04     3.03127e+03
    6.33019e-04     3.03972e+03
    6.34844e-04     3.04820e+03
    6.36675e-04     3.05670e+03
    6.38510e-04     3.06522e+03
    6.40351e-04     3.07376e+03
    6.42197e-04     3.08233e+03
    6.44048e-04     3.09091e+03
    6.45905e-04     3.09953e+03
    6.47767e-04     3.10816e+03
    6.49635e-04     3.11682e+03
    6.51508e-04     3.12550e+03
    6.53386e-04     3.13421e+03
    6.55270e-04     3.14294e+03
    6.57159e-04     3.15169e+03
    6.59053e-04     3.16046e+03
    6.60953e-04     3.16926e+03
    6.62859e-04     3.17809e+03
    6.64770e-04     3.18693e+03
    6.66686e-04     3.19580e+03
    6.68609e-04     3.20470e+03
    6.70536e-04     3.21361e+03
    6.72469e-04     3.22256e+03
    6.74408e-04     3.23152e+03
    6.76352e-04     3.24051e+03
    6.78302e-04     3.24952e+03
    6.80258e-04     3.25856e+03
    6.82219e-04     3.26763e+03
    6.84186e-04     3.27671e+03
    6.86158e-04     3.28582e+03
    6.88136e-04     3.29496e+03
    6.90120e-04     3.30412e+03
    6.92110e-04     3.31330e+03
    6.94105e-04     3.32251e+03
    6.96106e-04     3.33174e+03
    6.98113e-04     3.34100e+03
    7.00126e-04     3.35028e+03
    7.02144e-04     3.35959e+03
    7.04169e-04     3.36892e+03
    7.06199e-04     3.37828e+03
    7.08235e-04     3.38766e+03
    7.10276e-04     3.39707e+03
    7.12324e-04     3.40650e+03
    7.14378e-04     3.41596e+03
    7.16437e-04     3.42544e+03
    7.18503e-04     3.43495e+03
    7.20574e-04     3.44449e+03
    7.22652e-04     3.45404e+03
    7.24735e-04     3.46363e+03
    7.26824e-04     3.47324e+03
    7.28920e-04     3.48287e+03
    7.31021e-04     3.49253e+03
    7.33129e-04     3.50222e+03
    7.35242e-04     3.51193e+03
    7.37362e-04     3.52167e+03
    7.39488e-04     3.53144e+03
    7.41620e-04     3.54123e+03
    7.43758e-04     3.55104e+03
    7.45902e-04     3.56088e+03
    7.48052e-04     3.57075e+03
    7.50209e-04     3.58065e+03
    7.52372e-04     3.59057e+03
    7.54541e-04     3.60051e+03
    7.56716e-04     3.61049e+03
