# The (real space) linear power spectrum from CAMB.
#      k[h/Mpc]            P(k)
    4.46803e-03     1.38029e+04
    4.48091e-03     1.38318e+04
    4.49383e-03     1.38607e+04
    4.50678e-03     1.38896e+04
    4.51978e-03     1.39186e+04
    4.53281e-03     1.39476e+04
    4.54587e-03     1.39766e+04
    4.55898e-03     1.40056e+04
    4.57212e-03     1.40347e+04
    4.58530e-03     1.40638e+04
    4.59852e-03     1.40929e+04
    4.61178e-03     1.41221e+04
    4.62507e-03     1.41513e+04
    4.63841e-03     1.41805e+04
    4.65178e-03     1.42097e+04
    4.66519e-03     1.42390e+04
    4.67864e-03     1.42683e+04
    4.69213e-03     1.42976e+04
    4.70566e-03     1.43270e+04
    4.71922e-03     1.43563e+04
    4.73283e-03     1.43857e+04
    4.74647e-03     1.44151e+04
    4.76015e-03     1.44446e+04
    4.77388e-03     1.44741e+04
    4.78764e-03     1.45036e+04
    4.80144e-03     1.45331e+04
    4.81528e-03     1.45626e+04
    4.82917e-03     1.45922e+04
    4.84309e-03     1.46218e+04
    4.85705e-03     1.46514e+04
    4.87105e-03     1.46811e+04
    4.88509e-03     1.47107e+04
    4.89918e-03     1.47404e+04
    4.91330e-03     1.47701e+04
    4.92747e-03     1.47999e+04
    4.94167e-03     1.48296e+04
    4.95592e-03     1.48594e+04
    4.97021e-03     1.48892e+04
    4.98453e-03     1.49191e+04
    4.99890e-03     1.49489e+04
    5.01332e-03     1.49788e+04
    5.02777e-03     1.50087e+04
    5.04226e-03     1.50386e+04
    5.05680e-03     1.50686e+04
    5.07138e-03     1.50985e+04
    5.08600e-03     1.51285e+04
    5.10066e-03     1.51585e+04
    5.11536e-03     1.51885e+04
    5.13011e-03     1.52186e+04
    5.14490e-03     1.52487e+04
    5.15973e-03     1.52787e+04
    5.17461e-03     1.53089e+04
    5.18953e-03     1.53390e+04
    5.20449e-03     1.53691e+04
    5.21949e-03     1.53993e+04
    5.23454e-03     1.54295e+04
    5.24963e-03     1.54597e+04
    5.26476e-03     1.54899e+04
    5.27994e-03     1.55201e+04
    5.29516e-03     1.55504e+04
    5.31043e-03     1.55807e+04
    5.32574e-03     1.56109e+04
    5.34109e-03     1.56413e+04
    5.35649e-03     1.56716e+04
    5.37193e-03     1.57019e+04
    5.38742e-03     1.57323e+04
    5.40295e-03     1.57627e+04
    5.41852e-03     1.57931e+04
    5.43415e-03     1.58235e+04
    5.44981e-03     1.58539e+04
    5.46552e-03     1.58843e+04
    5.48128e-03     1.59148e+04
    5.49708e-03     1.59453e+04
    5.51293e-03     1.59758e+04
    5.52882e-03     1.60063e+04
    5.54476e-03     1.60368e+04
    5.56075e-03     1.60673e+04
    5.57678e-03     1.60978e+04
    5.59285e-03     1.61284e+04
    5.60898e-03     1.61590e+04
    5.62515e-03     1.61895e+04
    5.64136e-03     1.62201e+04
    5.65763e-03     1.62507e+04
    5.67394e-03     1.62813e+04
    5.69030e-03     1.63119e+04
    5.70670e-03     1.63425e+04
    5.72315e-03     1.63732e+04
    5.73965e-03     1.64038e+04
    5.75620e-03     1.64345e+04
    5.77279e-03     1.64652e+04
    5.78944e-03     1.64959e+04
    5.80613e-03     1.65266e+04
    5.82286e-03     1.65574e+04
    5.83965e-03     1.65881e+04
    5.85649e-03     1.66189e+04
    5.87337e-03     1.66498e+04
    5.89030e-03     1.66806e+04
    5.90728e-03     1.67114e+04
    5.92431e-03     1.67423e+04
    5.94139e-03     1.67731e+04
    5.95852e-03     1.68040e+04
    5.97570e-03     1.68349e+04
    5.99293e-03     1.68657e+04
    6.01020e-03     1.68966e+04
    6.02753e-03     1.69274e+04
    6.04491e-03     1.69583e+04
    6.06233e-03     1.69891e+04
    6.07981e-03     1.70199e+04
    6.09734e-03     1.70508e+04
    6.11492e-03     1.70816e+04
    6.13254e-03     1.71124e+04
    6.15022e-03     1.71432e+04
    6.16795e-03     1.71741e+04
    6.18574e-03     1.72049e+04
    6.20357e-03     1.72357e+04
    6.22145e-03     1.72665e+04
    6.23939e-03     1.72974e+04
    6.25738e-03     1.73282e+04
    6.27541e-03     1.73591e+04
    6.29351e-03     1.73899e+04
    6.31165e-03     1.74208e+04
    6.32985e-03     1.74516e+04
    6.34809e-03     1.74825e+04
