# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    5.34136e-04     2.75980e+03
    5.35676e-04     2.76753e+03
    5.37220e-04     2.77528e+03
    5.38769e-04     2.78305e+03
    5.40322e-04     2.79085e+03
    5.41880e-04     2.79866e+03
    5.43442e-04     2.80650e+03
    5.45009e-04     2.81436e+03
    5.46580e-04     2.82224e+03
    5.48156e-04     2.83014e+03
    5.49736e-04     2.83806e+03
    5.51321e-04     2.84601e+03
    5.52910e-04     2.85397e+03
    5.54504e-04     2.86196e+03
    5.56103e-04     2.86997e+03
    5.57706e-04     2.87800e+03
    5.59314e-04     2.88605e+03
    5.60927e-04     2.89413e+03
    5.62544e-04     2.90223e+03
    5.64166e-04     2.91034e+03
    5.65792e-04     2.91849e+03
    5.67423e-04     2.92665e+03
    5.69059e-04     2.93483e+03
    5.70700e-04     2.94304e+03
    5.72345e-04     2.95127e+03
    5.73995e-04     2.95952e+03
    5.75650e-04     2.96780e+03
    5.77309e-04     2.97610e+03
    5.78974e-04     2.98442e+03
    5.80643e-04     2.99276e+03
    5.82317e-04     3.00112e+03
    5.83996e-04     3.00951e+03
    5.85679e-04     3.01792e+03
    5.87368e-04     3.02636e+03
    5.89061e-04     3.03481e+03
    5.90759e-04     3.04329e+03
    5.92463e-04     3.05179e+03
    5.94171e-04     3.06032e+03
    5.95884e-04     3.06887e+03
    5.97602e-04     3.07744e+03
    5.99324e-04     3.08603e+03
    6.01052e-04     3.09465e+03
    6.02785e-04     3.10329e+03
    6.04523e-04     3.11196e+03
    6.06266e-04     3.12064e+03
    6.08014e-04     3.12935e+03
    6.09767e-04     3.13809e+03
    6.11524e-04     3.14685e+03
    6.13287e-04     3.15563e+03
    6.15056e-04     3.16444e+03
    6.16829e-04     3.17327e+03
    6.18607e-04     3.18212e+03
    6.20390e-04     3.19100e+03
    6.22179e-04     3.19990e+03
    6.23973e-04     3.20883e+03
    6.25772e-04     3.21778e+03
    6.27576e-04     3.22675e+03
    6.29385e-04     3.23575e+03
    6.31200e-04     3.24477e+03
    6.33019e-04     3.25382e+03
    6.34844e-04     3.26289e+03
    6.36675e-04     3.27198e+03
    6.38510e-04     3.28110e+03
    6.40351e-04     3.29025e+03
    6.42197e-04     3.29942e+03
    6.44048e-04     3.30861e+03
    6.45905e-04     3.31783e+03
    6.47767e-04     3.32707e+03
    6.49635e-04     3.33634e+03
    6.51508e-04     3.34563e+03
    6.53386e-04     3.35495e+03
    6.55270e-04     3.36430e+03
    6.57159e-04     3.37367e+03
    6.59053e-04     3.38306e+03
    6.60953e-04     3.39248e+03
    6.62859e-04     3.40192e+03
    6.64770e-04     3.41139e+03
    6.66686e-04     3.42089e+03
    6.68609e-04     3.43041e+03
    6.70536e-04     3.43995e+03
    6.72469e-04     3.44952e+03
    6.74408e-04     3.45912e+03
    6.76352e-04     3.46875e+03
    6.78302e-04     3.47839e+03
    6.80258e-04     3.48807e+03
    6.82219e-04     3.49777e+03
    6.84186e-04     3.50750e+03
    6.86158e-04     3.51725e+03
    6.88136e-04     3.52703e+03
    6.90120e-04     3.53683e+03
    6.92110e-04     3.54666e+03
    6.94105e-04     3.55652e+03
    6.96106e-04     3.56640e+03
    6.98113e-04     3.57631e+03
    7.00126e-04     3.58625e+03
    7.02144e-04     3.59621e+03
